Views,Likes,Shares,Comments,Like_Rate,Share_Rate,Comment_Rate,Platform_Instagram,Platform_TikTok,Platform_Twitter,Platform_YouTube,Hashtag_#Challenge,Hashtag_#Comedy,Hashtag_#Dance,Hashtag_#Education,Hashtag_#Fashion,Hashtag_#Fitness,Hashtag_#Gaming,Hashtag_#Music,Hashtag_#Tech,Hashtag_#Viral,Content_Type_Live Stream,Content_Type_Post,Content_Type_Reel,Content_Type_Shorts,Content_Type_Tweet,Content_Type_Video,Region_Australia,Region_Brazil,Region_Canada,Region_Germany,Region_India,Region_Japan,Region_UK,Region_USA,dominant_engagement_type_Comments,dominant_engagement_type_Likes,dominant_engagement_type_Shares,Engagement_Level
0.3339564288006556,0.13476509314581364,0.5281108019934752,0.6091845922961481,0.00016052018801909063,0.0016708408277571946,0.0006385979040054603,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0
0.7846925391003576,0.8844487337615532,0.7104057002181614,0.08644322161080539,0.0004469100642022288,0.0009564380107159962,3.8201312873184706e-05,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
0.3512009609928766,0.005085777443175447,0.4473210175529892,0.10061030515257628,6.221513327373993e-06,0.001345906882383425,0.00010012732834975092,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
0.2523858760937016,0.9534931682391197,0.3412024898424834,0.13048524262131067,0.001498292316146308,0.0014287143320455252,0.00018094661990812727,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.13031725249511622,0.13700163385606048,0.48708043952524865,0.05006503251625813,0.0004186432953639917,0.003945666972550936,0.00013478534541425935,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4432821732140042,0.9984482371974563,0.11558553329463803,0.08994497248624311,0.0008933748284504585,0.0002759644148647596,7.0798678000223e-05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.7696174035105691,0.7657558987009243,0.3379100534395452,0.7064932466233117,0.00039450585750919757,0.0004638768787781647,0.00032120462133935893,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.08606840431806559,0.5982536161078986,0.8803614674859396,0.447423711855928,0.0027535493687739715,0.01078314414498888,0.001817326596663076,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0
0.8274380352465426,0.769402040718256,0.6800132097752336,0.6184092046023012,0.00036865051075408723,0.0008682054352913653,0.0002614328621521072,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.9495978923460695,0.9080054942414584,0.5143606268638793,0.24146073036518262,0.00037905185470909336,0.0005721637408795446,8.866604879427914e-05,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
0.4783184385306285,0.8897247272902017,0.46077097051818344,0.8872836418209105,0.0007377903510787201,0.001017931625842408,0.0006494398233622418,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.5325727607177356,0.4115915680212722,0.3275623961731681,0.656368184092046,0.0003065788229145244,0.0006500212145691384,0.0004313809948577928,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.18633662280789506,0.40487393679219597,0.906881092008086,0.005042521260630315,0.0008623464658129834,0.005138419423431653,9.59461797588931e-06,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.2589680930837804,0.7692158291819507,0.43107899845885955,0.5131765882941471,0.001178187995826748,0.0017588144479065695,0.0006936996712228332,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.7830323294713819,0.5155036121033495,0.013580049236434962,0.832936468234117,0.0002609814051082225,1.8356940980977838e-05,0.0003722647981125489,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0
0.8009377043250282,0.05692867097022217,0.6789424173888677,0.7857728864432216,2.8049548068683724e-05,0.000895532034694847,0.0003433034834721082,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
0.505270935487511,0.04592817440612536,0.6279146568460661,0.5660030015007504,3.618832956607786e-05,0.0013130238444603996,0.0003920649586898998,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
0.6469025426136478,0.304425827740313,0.42912755439024874,0.3179989994997499,0.00018660679171269076,0.0007009155653531073,0.0001718427075152351,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.33604179454695765,0.6131605503852376,0.2661769709585093,0.4529064532266133,0.0007239135060599049,0.0008373890261539058,0.0004717821234327839,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.7049212470819285,0.4095192138269074,0.500920681304165,0.927703851925963,0.00023033003444393948,0.0007507796910635828,0.00046065660702698157,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.1621881554906962,0.53538219417258,0.996567459920341,0.6750775387693847,0.0013093899245861138,0.006485844108896724,0.0014565998503172693,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.5405865033640354,0.5307989876499704,0.10859035686407942,0.8724562281140571,0.00038947479158696287,0.00021252683379131525,0.0005649972362723267,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.9854670635057193,0.9536153069887393,0.7401877389268058,0.6091845922961481,0.00038359353695804975,0.0007934203287578323,0.00021615229828188674,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
0.5210541310769314,0.5902204904771822,0.43526209394952264,0.37174587293646827,0.00044931468882244215,0.0008827193937794826,0.00024959112854099595,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.13487252519125023,0.4697596469589454,0.164491723875668,0.3777488744372186,0.0013815325282470938,0.001289815847374693,0.0009800551060292146,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.5166521146565018,0.23359736660846722,0.4818465664591798,0.8989294647323662,0.00017942223079238742,0.0009854791640968158,0.0006091318613266297,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7974150107919629,0.3593702445978632,0.22671777115065148,0.41756878439219614,0.00017860601167986727,0.0003003800241720187,0.00018305770126641525,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.9154253441863853,0.2704832689935767,0.3169045093369093,0.7236018009004502,0.00011699366479109131,0.00036566357317703195,0.0002765173595138564,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.6456989006363136,0.5292432202982589,0.27419290274803354,0.4881640820410205,0.00032503997898911574,0.0004487550977737121,0.00026448197694469637,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6827487053245952,0.36253784298963626,0.2144386846266237,0.0689744872436218,0.0002105367447763693,0.00033192296013500407,3.502258308128074e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.1877369370032676,0.4649321629370966,0.08800512379160579,0.7233216608304153,0.0009826694673315572,0.0004969649204087858,0.0013485001609302872,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.2290006890530203,0.5747569238655112,0.9031383223585453,0.846503251625813,0.0009957477390253177,0.0041647853387578706,0.0012939801253619185,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.11745092798075453,0.7103009018244727,0.8556932129776034,0.032796398199099554,0.0023969056358064127,0.007686470952148275,9.816508050805762e-05,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
0.7724088285218332,0.09454340130388121,0.7658267117667074,0.7528164082041021,4.842286089686336e-05,0.0010474522534978342,0.0003410521493606317,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0.8856151979006691,0.21739095612615933,0.8095490663090686,0.8111255627813907,9.717359651544079e-05,0.0009656682576879321,0.0003204646458003513,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.9614436421053811,0.668567492671675,0.4620519184196305,0.8211905952976488,0.0002755950003191074,0.0005076287290218415,0.00029882060070791477,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.9630470308697354,0.8278043857822487,0.853821828152833,0.2899249624812406,0.00034071906483354913,0.0009365604348583106,0.00010505138931486775,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7894034689537999,0.788717983629403,0.5433420731341192,0.12486243121560779,0.00039614205254657174,0.0007271557657058362,5.502020107253888e-05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
0.25378518992173926,0.5398632846914094,0.4289274062806477,0.22999499749874938,0.0008440437961076841,0.0017857611990901782,0.00031721908372849477,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8159592202256669,0.5725163786060966,0.7694093629285671,0.21760880440220112,0.0002781408373376559,0.0009961666008669555,9.303294417468746e-05,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0
0.8862936470271884,0.9313920613817297,0.3363789204010968,0.09998999499749875,0.0004166289668414909,0.00040091439351877176,3.911490218490598e-05,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
0.8041398801639963,0.050477342260808286,0.4471709064707884,0.9824112056028015,2.4753423465665404e-05,0.0005874791629898258,0.000427602174144752,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.5964688233519349,0.4470658668247129,0.8743670316033865,0.23087543771885943,0.0002972697992647122,0.0015487016368472065,0.0001352473636293731,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.1111260054692083,0.6996488010379792,0.9698476872885935,0.12728364182091045,0.002495110686895951,0.009206088424820617,0.0004010643163616542,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.4973596304563036,0.6180701276650276,0.03773792606528831,0.2811405702851426,0.0004929438578504776,8.058085151707798e-05,0.00019769355918920927,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.16529809746138785,0.19638709574076152,0.8647799371534935,0.4399399699849925,0.0004723705830890377,0.005522760238233167,0.0009314831392938704,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.14479656930024706,0.1356480962373256,0.29382743229990194,0.5535367683841921,0.0003730881713911399,0.002143794123142398,0.0013376694801821658,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0
0.29361801653567193,0.3008858062759295,0.996007045213458,0.029374687343671838,0.0004069154489227667,0.0035828271450094678,3.490648359850223e-05,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.6371863748368402,0.4380115811561935,0.8306646918719852,0.5660030015007504,0.00027260564779425453,0.0013772828018948139,0.0003108144551809661,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0
0.9018609633457406,0.17348107450063271,0.11101214899025279,0.028934467233616812,7.610086802654689e-05,0.00012998515009307585,1.0827605091556977e-05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8795879847079848,0.8327299812587099,0.883143526209395,0.9498749374687344,0.00037531923538915114,0.0010606804658432286,0.00037792783261167797,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0
0.7203269040391632,0.9438061638020792,0.2870524187899045,0.9157178589294648,0.0005195681352149155,0.00042106898609623914,0.0004449669909979059,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
0.7683201271506898,0.69598864309856,0.6118627784560574,0.2986493246623312,0.0003591579989159549,0.0008413342687855783,0.00013578532753817557,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.20667489101998254,0.39072986913133323,0.1581870584232332,0.41150575287643826,0.0007504089738384173,0.000809832080429031,0.000696961222200844,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.12067311116642031,0.5626832081244294,0.29426775814102435,0.5791895947973987,0.0018487017907275515,0.002575437823373302,0.0016789710751580016,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
0.4055627226317504,0.345017940380272,0.021626003242399376,0.3673636818409205,0.00033764043432440944,5.7003374452804175e-05,0.0003169953823549488,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0
0.9544380696591789,0.5641849140623749,0.6684146268238497,0.3334867433716859,0.00023424290552431825,0.0007397831767312657,0.0001219940673142216,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.6823451571417025,0.43625158179692136,0.44437884034185293,0.08340170085042521,0.0002535063643293079,0.0006880983409930409,4.2450466443459915e-05,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8154294256851116,0.8656453731438916,0.09820266997578209,0.7857928964482241,0.0004208998281654028,0.00012723398977963215,0.00033720300902106146,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.551602148308859,0.865136795399574,0.20993535216059883,0.7168584292146073,0.0006220549789243407,0.00040233819091589797,0.0004548996725806308,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0
0.7997234584539443,0.7777295007128098,0.4565078157836799,0.18021010505252627,0.0003855738528895089,0.0006030600283448627,7.854920412961734e-05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0
0.20838011717902816,0.9773202357878551,0.8776194383844044,0.9004702351175589,0.0018597609573729583,0.004447227031434638,0.0015125755717343287,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.9748031477158413,0.19360193179451857,0.19082120769369332,0.46635317658829417,7.85481047445497e-05,0.000206707539466912,0.0001671877027317324,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.19497819599356886,0.6406317576767208,0.8744170686307867,0.8904052026013007,0.0013032538294945465,0.004735224604912416,0.001598379400603789,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
0.245243853543021,0.18051906966313733,0.9657046214198507,0.6174487243621811,0.000292695266102654,0.00415850082188083,0.0008813574358679286,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0
0.5880845446447936,0.8340094347178395,0.08097992514460702,0.20864432216108056,0.0005624520487924916,0.00014572212221350853,0.00012394069783838865,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
0.6175795752200208,0.8184457543769723,0.4821367812181014,0.702791395697849,0.0005255765410254977,0.000824881554282339,0.0003982836489828257,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.2917605344682568,0.5611855067356517,0.8426635710425715,0.9411105552776389,0.0007631670629532317,0.003050693782265088,0.0011292952374540846,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.900329801102965,0.7532196575309552,0.4644737105458039,0.8597898949474738,0.00033163267521921604,0.0005449635519562553,0.0003341562198791314,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5893067934545565,0.20263619471719874,0.7917859215819706,0.22971485742871436,0.00013639825085717125,0.001419501183915144,0.00013620720764434766,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0
